"respondent_id","h1n1_vaccine","seasonal_vaccine"
32330,0.793333333333333,0.7
32331,0.565,0.84
32332,0.00333333333333333,0.06
32333,0,0.00166666666666667
32334,0.14,0.245
32335,0.00833333333333333,0.00166666666666667
32336,0.0516666666666667,0.23
32337,0.44,0.246666666666667
32338,0.54,0.685
32339,0.843333333333333,0.708333333333333
32340,0.971666666666667,0.986666666666667
32341,0.716666666666667,0.74
32342,0.0783333333333333,0.648333333333333
32343,0.875,0.988333333333333
32344,0.816666666666667,0.94
32345,0.103333333333333,0.176666666666667
32346,0.00666666666666667,0.00333333333333333
32347,0.44,0.766666666666667
32348,0.44,0.936666666666667
32349,0.558333333333333,0.851666666666667
32350,0.321666666666667,0.666666666666667
32351,0.91,0.6
32352,0.00666666666666667,0.00333333333333333
32353,0.0616666666666667,0.0433333333333333
32354,0.52,0.668333333333333
32355,0.206666666666667,0.708333333333333
32356,0.31,0.28
32357,0.803333333333333,0.723333333333333
32358,0.56,0.951666666666667
32359,0.863333333333333,0.735
32360,0.968333333333333,0.998333333333333
32361,0.1,0.831666666666667
32362,0.01,0.246666666666667
32363,0.0766666666666667,0.848333333333333
32364,0.095,0.0116666666666667
32365,0.11,0.095
32366,0.85,0.645
32367,0.798333333333333,0.901666666666667
32368,0.265,0.903333333333333
32369,0.716666666666667,0.78
32370,0.0166666666666667,0.303333333333333
32371,0.298333333333333,0.198333333333333
32372,0,0.0133333333333333
32373,0.0383333333333333,0.343333333333333
32374,0.67,0.653333333333333
32375,0.533333333333333,0.818333333333333
32376,0.02,0.126666666666667
32377,0.0583333333333333,0.506666666666667
32378,0.0916666666666667,0.423333333333333
32379,0.243333333333333,0.225
32380,0.125,0.455
32381,0.0483333333333333,0.248333333333333
32382,0.513333333333333,0.366666666666667
32383,0.56,0.8
32384,0.171666666666667,0.181666666666667
32385,0,0.0266666666666667
32386,0.318333333333333,0.701666666666667
32387,0.713333333333333,0.21
32388,0.0266666666666667,0.085
32389,0.00333333333333333,0.01
32390,0.145,0.681666666666667
32391,0.711666666666667,0.83
32392,0.9,0.981666666666667
32393,0.873333333333333,0.926666666666667
32394,0.0316666666666667,0.02
32395,0.96,0.981666666666667
32396,0.025,0.0216666666666667
32397,0.151666666666667,0.375
32398,0.338333333333333,0.52
32399,0.903333333333333,0.836666666666667
32400,0.91,0.743333333333333
32401,0.411666666666667,0.8
32402,0.00666666666666667,0.005
32403,0.128333333333333,0.861666666666667
32404,0.00166666666666667,0.08
32405,0.595,0.993333333333333
32406,0.37,0.231666666666667
32407,0.0433333333333333,0.0316666666666667
32408,0.055,0.72
32409,0.235,0.573333333333333
32410,0.616666666666667,0.858333333333333
32411,0.855,0.655
32412,0.0383333333333333,0.075
32413,0.0166666666666667,0.443333333333333
32414,0.631666666666667,0.951666666666667
32415,0.0366666666666667,0.308333333333333
32416,0.918333333333333,0.99
32417,0.305,0.73
32418,0.0133333333333333,0.05
32419,0.281666666666667,0.155
32420,0.846666666666667,0.545
32421,0.103333333333333,0.34
32422,0.0166666666666667,0.0116666666666667
32423,0.0766666666666667,0.863333333333333
32424,0.455,0.39
32425,0.983333333333333,0.896666666666667
32426,0.0316666666666667,0.0433333333333333
32427,0.426666666666667,0.373333333333333
32428,0.261666666666667,0.383333333333333
32429,0.941666666666667,0.975
32430,0.0133333333333333,0.035
32431,0.996666666666667,0.998333333333333
32432,0.131666666666667,0.0616666666666667
32433,0.525,0.345
32434,0.178333333333333,0.691666666666667
32435,0.66,0.996666666666667
32436,0.136666666666667,0.935
32437,0.0183333333333333,0.02
32438,0.0333333333333333,0.07
32439,0.806666666666667,0.891666666666667
32440,0.135,0.345
32441,0.698333333333333,0.688333333333333
32442,0.0366666666666667,0.791666666666667
32443,0.0866666666666667,0.786666666666667
32444,0.95,0.928333333333333
32445,0.0916666666666667,0.126666666666667
32446,0.73,0.981666666666667
32447,0.0233333333333333,0.13
32448,0.243333333333333,0.44
32449,0.00166666666666667,0
32450,0.93,0.946666666666667
32451,0.0633333333333333,0.316666666666667
32452,0.0616666666666667,0.155
32453,0.721666666666667,0.235
32454,0.776666666666667,0.77
32455,0.365,0.25
32456,0.00833333333333333,0.00166666666666667
32457,0.168333333333333,0.436666666666667
32458,0.611666666666667,0.505
32459,0.0216666666666667,0.17
32460,0.158333333333333,0.948333333333333
32461,0,0.0166666666666667
32462,0.181666666666667,0.625
32463,0.515,0.871666666666667
32464,0.813333333333333,0.808333333333333
32465,0.255,0.735
32466,0.005,0.085
32467,0.181666666666667,0.136666666666667
32468,0.00166666666666667,0.015
32469,0.126666666666667,0.58
32470,0.0116666666666667,0.218333333333333
32471,0.03,0.356666666666667
32472,0.05,0.506666666666667
32473,0.0233333333333333,0.06
32474,0.015,0.005
32475,0.851666666666667,1
32476,0.0183333333333333,0.186666666666667
32477,0,0.0816666666666667
32478,0.568333333333333,0.876666666666667
32479,0.0383333333333333,0.281666666666667
32480,0.381666666666667,0.158333333333333
32481,0.553333333333333,0.326666666666667
32482,0.126666666666667,0.733333333333333
32483,0.476666666666667,0.576666666666667
32484,0.535,0.805
32485,0.11,0.105
32486,0.0133333333333333,0.106666666666667
32487,0.661666666666667,0.665
32488,0.6,0.321666666666667
32489,0.753333333333333,0.661666666666667
32490,0.703333333333333,0.998333333333333
32491,0.955,0.98
32492,0.406666666666667,0.525
32493,0.0216666666666667,0.0316666666666667
32494,0.675,0.968333333333333
32495,0.73,0.843333333333333
32496,0.08,0.055
32497,0.373333333333333,0.403333333333333
32498,0.991666666666667,0.94
32499,0.005,0.0716666666666667
32500,0.05,0.01
32501,0.983333333333333,0.99
32502,0.931666666666667,0.73
32503,0.00333333333333333,0.291666666666667
32504,0.925,0.795
32505,0.01,0.42
32506,0.956666666666667,0.931666666666667
32507,0.02,0.0133333333333333
32508,0.833333333333333,0.711666666666667
32509,0.0883333333333333,0.646666666666667
32510,0.783333333333333,1
32511,0.608333333333333,0.583333333333333
32512,0.0116666666666667,0.175
32513,0.766666666666667,0.498333333333333
32514,0.145,0.323333333333333
32515,0.696666666666667,0.17
32516,0.673333333333333,0.633333333333333
32517,0.0566666666666667,0.02
32518,0.878333333333333,0.656666666666667
32519,0.796666666666667,0.913333333333333
32520,0.0283333333333333,0.11
32521,0.00666666666666667,0.08
32522,0.0583333333333333,0.226666666666667
32523,0.0783333333333333,0.785
32524,0.563333333333333,0.313333333333333
32525,0.848333333333333,0.858333333333333
32526,0.0433333333333333,0.141666666666667
32527,0.583333333333333,0.621666666666667
32528,0.693333333333333,0.943333333333333
32529,0.123333333333333,0.836666666666667
32530,0.885,0.888333333333333
32531,0.01,0.0133333333333333
32532,0.0216666666666667,0.21
32533,0.996666666666667,1
32534,0.958333333333333,0.856666666666667
32535,0.0116666666666667,0.005
32536,0.5,0.0983333333333333
32537,0.99,0.983333333333333
32538,0.515,0.331666666666667
32539,0.0183333333333333,0.005
32540,0.085,0.401666666666667
32541,0.18,0.335
32542,0.36,0.735
32543,0.366666666666667,0.715
32544,0.005,0.0883333333333333
32545,0.915,1
32546,0.576666666666667,0.328333333333333
32547,0.421666666666667,0.941666666666667
32548,0,0.0916666666666667
32549,0.005,0.00166666666666667
32550,0.613333333333333,0.953333333333333
32551,0.141666666666667,0.0533333333333333
32552,0.971666666666667,0.996666666666667
32553,0.0766666666666667,0.295
32554,0.623333333333333,0.89
32555,0.186666666666667,0.588333333333333
32556,0.785,0.871666666666667
32557,0.03,0.0566666666666667
32558,0.626666666666667,0.321666666666667
32559,0.123333333333333,0.16
32560,0.921666666666667,0.911666666666667
32561,0.08,0.235
32562,0.276666666666667,0.075
32563,0.996666666666667,0.991666666666667
32564,0.925,0.978333333333333
32565,0.0633333333333333,0.383333333333333
32566,0.73,0.878333333333333
32567,0.523333333333333,0.758333333333333
32568,0.151666666666667,0.261666666666667
32569,0.601666666666667,0.851666666666667
32570,0.015,0.0333333333333333
32571,0.918333333333333,0.65
32572,0.288333333333333,0.986666666666667
32573,0,0
32574,0.24,0.948333333333333
32575,0.185,0.0416666666666667
32576,0.448333333333333,0.918333333333333
32577,0.00333333333333333,0.005
32578,0.256666666666667,0.776666666666667
32579,0.971666666666667,0.946666666666667
32580,0.798333333333333,0.773333333333333
32581,0.528333333333333,0.865
32582,0.543333333333333,0.993333333333333
32583,0.0466666666666667,0.611666666666667
32584,0.971666666666667,0.963333333333333
32585,0.26,0.155
32586,0.356666666666667,0.528333333333333
32587,0.496666666666667,0.715
32588,0.133333333333333,0.18
32589,0.59,0.675
32590,0.39,0.0583333333333333
32591,0.298333333333333,0.926666666666667
32592,0.801666666666667,0.625
32593,0.23,0.846666666666667
32594,0.03,0.571666666666667
32595,0.09,0.295
32596,0.675,0.2
32597,0.135,0.945
32598,0.48,0.466666666666667
32599,0.00166666666666667,0.0166666666666667
32600,0.581666666666667,0.348333333333333
32601,0.095,0.58
32602,0.978333333333333,1
32603,0.005,0.0183333333333333
32604,0.0416666666666667,0.095
32605,0.196666666666667,0.128333333333333
32606,0.0333333333333333,0.553333333333333
32607,0.433333333333333,0.583333333333333
32608,0.00666666666666667,0.17
32609,0.816666666666667,0.995
32610,0.995,0.983333333333333
32611,0.988333333333333,0.99
32612,0.015,0.466666666666667
32613,0.0216666666666667,0.106666666666667
32614,0.308333333333333,0.375
32615,0.548333333333333,1
32616,0.2,0.935
32617,0.513333333333333,0.986666666666667
32618,0.761666666666667,0.331666666666667
32619,0.0533333333333333,0.358333333333333
32620,0.878333333333333,0.993333333333333
32621,0.465,0.55
32622,0.151666666666667,0.075
32623,0.121666666666667,0.178333333333333
32624,0.551666666666667,0.505
32625,0.538333333333333,0.496666666666667
32626,0.223333333333333,0.91
32627,0.0166666666666667,0.00166666666666667
32628,0.96,0.978333333333333
32629,0.035,0.103333333333333
32630,0.933333333333333,0.981666666666667
32631,0.555,0.985
32632,0.0166666666666667,0.02
32633,0.993333333333333,0.928333333333333
32634,0.00333333333333333,0.13
32635,0.396666666666667,0.558333333333333
32636,0.555,0.265
32637,0.015,0.005
32638,0.923333333333333,0.908333333333333
32639,0.148333333333333,0.348333333333333
32640,0.213333333333333,0.896666666666667
32641,0.59,0.925
32642,0.625,0.681666666666667
32643,0.373333333333333,0.935
32644,0.861666666666667,0.903333333333333
32645,0.223333333333333,0.245
32646,0.293333333333333,0.933333333333333
32647,0.738333333333333,0.741666666666667
32648,0.79,0.775
32649,0.251666666666667,0.885
32650,0.175,0.431666666666667
32651,0.666666666666667,0.611666666666667
32652,0.938333333333333,0.811666666666667
32653,0.548333333333333,0.8
32654,0.358333333333333,0.796666666666667
32655,0.1,0.565
32656,0.771666666666667,0.825
32657,0.65,0.236666666666667
32658,0.0933333333333333,0.388333333333333
32659,0.698333333333333,0.445
32660,0.0783333333333333,0.211666666666667
32661,0.56,0.955
32662,0.01,0.0283333333333333
32663,0.753333333333333,1
32664,0.115,0.0166666666666667
32665,0.263333333333333,0.983333333333333
32666,0.0933333333333333,0.561666666666667
32667,0.895,0.945
32668,0,0
32669,0.0216666666666667,0.578333333333333
32670,0.726666666666667,0.391666666666667
32671,0.0233333333333333,0.075
32672,0.468333333333333,0.396666666666667
32673,0.298333333333333,0.316666666666667
32674,0.02,0.265
32675,0.00666666666666667,0.1
32676,0.776666666666667,0.891666666666667
32677,0.216666666666667,0.856666666666667
32678,0.0916666666666667,0.25
32679,0.00333333333333333,0.0133333333333333
32680,0.125,0.0366666666666667
32681,0.0166666666666667,0.325
32682,0.518333333333333,0.951666666666667
32683,0.656666666666667,0.301666666666667
32684,0.265,0.055
32685,0.101666666666667,0.296666666666667
32686,0.005,0.01
32687,0.316666666666667,0.426666666666667
32688,0,0.00666666666666667
32689,0.986666666666667,1
32690,0.126666666666667,0.566666666666667
32691,0.0483333333333333,0.253333333333333
32692,0.00833333333333333,0.126666666666667
32693,0.32,0.176666666666667
32694,0.29,0.263333333333333
32695,0.9,0.996666666666667
32696,0.651666666666667,0.84
32697,0.266666666666667,0.275
32698,0.265,0.661666666666667
32699,0.743333333333333,0.511666666666667
32700,0.113333333333333,0.125
32701,0.00166666666666667,0.005
32702,0.18,0.353333333333333
32703,0.0733333333333333,0.09
32704,0.508333333333333,0.41
32705,0.343333333333333,0.103333333333333
32706,0.03,0.701666666666667
32707,0.0733333333333333,0.293333333333333
32708,0.0366666666666667,0.126666666666667
32709,0.576666666666667,0.523333333333333
32710,0.055,0.0666666666666667
32711,0.6,0.923333333333333
32712,0.953333333333333,0.955
32713,0.005,0.0333333333333333
32714,0.206666666666667,0.528333333333333
32715,0.105,0.65
32716,0.0266666666666667,0.075
32717,0.0466666666666667,0.333333333333333
32718,0.01,0.00166666666666667
32719,0.00666666666666667,0.00333333333333333
32720,0.22,0.981666666666667
32721,0.378333333333333,0.865
32722,0.453333333333333,0.531666666666667
32723,0.00666666666666667,0.00833333333333333
32724,0.673333333333333,0.143333333333333
32725,0.621666666666667,0.728333333333333
32726,0.478333333333333,0.938333333333333
32727,0.541666666666667,0.685
32728,0.00166666666666667,0.0416666666666667
32729,0.346666666666667,0.228333333333333
32730,0.0166666666666667,0.005
32731,0.888333333333333,0.998333333333333
32732,0.29,0.848333333333333
32733,0.546666666666667,0.555
32734,0.0133333333333333,0.00833333333333333
32735,0.00166666666666667,0.025
32736,0.05,0.0316666666666667
32737,0.173333333333333,0.381666666666667
32738,0.63,0.628333333333333
32739,0,0.00333333333333333
32740,0.29,0.965
32741,0.03,0.123333333333333
32742,0.345,0.776666666666667
32743,0.0266666666666667,0.00833333333333333
32744,0.376666666666667,0.766666666666667
32745,0.593333333333333,0.82
32746,0.453333333333333,0.386666666666667
32747,0.0483333333333333,0.24
32748,0.553333333333333,0.911666666666667
32749,0.185,0.206666666666667
32750,0.901666666666667,0.866666666666667
32751,0.225,0.948333333333333
32752,0.0716666666666667,0.273333333333333
32753,0.485,0.27
32754,0.005,0
32755,0.996666666666667,0.995
32756,0.345,0.433333333333333
32757,0.00333333333333333,0.00333333333333333
32758,0.998333333333333,1
32759,0.565,0.763333333333333
32760,0.208333333333333,0.21
32761,0.366666666666667,0.965
32762,0.0366666666666667,0.0366666666666667
32763,0.00166666666666667,0.02
32764,0.0166666666666667,0.00333333333333333
32765,0.203333333333333,0.0833333333333333
32766,0.00166666666666667,0.00666666666666667
32767,0.301666666666667,0.305
32768,0.131666666666667,0.0616666666666667
32769,0.025,0.0116666666666667
32770,0.848333333333333,0.961666666666667
32771,0.00666666666666667,0
32772,0.846666666666667,0.96
32773,0.0133333333333333,0.153333333333333
32774,0.0233333333333333,0.035
32775,0.1,0.646666666666667
32776,0.09,0.936666666666667
32777,0.645,0.826666666666667
32778,0.005,0.0116666666666667
32779,0.465,0.62
32780,0.138333333333333,0.0133333333333333
32781,0.846666666666667,0.718333333333333
32782,0.221666666666667,0.97
32783,0.025,0.103333333333333
32784,0.796666666666667,0.38
32785,0.0416666666666667,0.211666666666667
32786,0.976666666666667,0.966666666666667
32787,0.488333333333333,0.78
32788,0.588333333333333,0.675
32789,0.866666666666667,0.895
32790,0.913333333333333,0.746666666666667
32791,0.591666666666667,0.94
32792,0.891666666666667,0.766666666666667
32793,0.171666666666667,0.101666666666667
32794,0.173333333333333,0.488333333333333
32795,0.0416666666666667,0.0316666666666667
32796,0.913333333333333,0.801666666666667
32797,0.0366666666666667,0.0633333333333333
32798,0.0666666666666667,0.18
32799,0.76,0.951666666666667
32800,0.015,0.105
32801,0.871666666666667,0.668333333333333
32802,0.683333333333333,0.43
32803,0.00333333333333333,0.0616666666666667
32804,0.776666666666667,0.911666666666667
32805,0.183333333333333,0.166666666666667
32806,0.25,0.346666666666667
32807,0.0816666666666667,0.571666666666667
32808,0.0416666666666667,0.258333333333333
32809,0.518333333333333,0.313333333333333
32810,0.725,0.931666666666667
32811,0.0333333333333333,0.07
32812,0.06,0.16
32813,0.005,0.01
32814,0.01,0.005
32815,0.941666666666667,0.933333333333333
32816,0.561666666666667,0.83
32817,0.526666666666667,0.985
32818,0.928333333333333,1
32819,0.323333333333333,0.24
32820,0.455,0.39
32821,0.861666666666667,0.526666666666667
32822,0.0716666666666667,0.708333333333333
32823,0.973333333333333,0.93
32824,0.171666666666667,0.415
32825,0.733333333333333,0.538333333333333
32826,0.94,0.965
32827,0.0166666666666667,0.805
32828,0.211666666666667,0.933333333333333
32829,0.988333333333333,1
32830,0.0566666666666667,0.085
32831,0,0.0416666666666667
32832,0.095,0.215
32833,0.005,0.00666666666666667
32834,0.835,0.841666666666667
32835,0.408333333333333,0.885
32836,0.811666666666667,0.475
32837,0.898333333333333,0.835
32838,0.243333333333333,0.89
32839,0.23,0.125
32840,0.0166666666666667,0.0133333333333333
32841,0.911666666666667,0.58
32842,0.0316666666666667,0.0183333333333333
32843,1,1
32844,0.00833333333333333,0.00833333333333333
32845,0.0166666666666667,0.0233333333333333
32846,0.246666666666667,0.0916666666666667
32847,0.42,0.418333333333333
32848,0.348333333333333,0.461666666666667
32849,0.00833333333333333,0.005
32850,0.055,0.308333333333333
32851,0.578333333333333,0.0983333333333333
32852,0.798333333333333,0.901666666666667
32853,0.025,0.248333333333333
32854,0.696666666666667,0.89
32855,0.105,0.156666666666667
32856,0.241666666666667,0.823333333333333
32857,0.06,0.411666666666667
32858,0.555,0.176666666666667
32859,0.113333333333333,0.335
32860,0.885,0.998333333333333
32861,0.271666666666667,0.671666666666667
32862,0.523333333333333,0.358333333333333
32863,0.0333333333333333,0
32864,0.0616666666666667,0.138333333333333
32865,0.03,0.256666666666667
32866,0.0366666666666667,0
32867,0.646666666666667,0.653333333333333
32868,0.618333333333333,0.448333333333333
32869,0.0266666666666667,0.03
32870,0.561666666666667,0.625
32871,0.14,0.136666666666667
32872,0.26,0.678333333333333
32873,0.86,0.731666666666667
32874,0.0166666666666667,0.141666666666667
32875,0.0333333333333333,0.0283333333333333
32876,0.998333333333333,0.993333333333333
32877,0.03,0.0483333333333333
32878,0.106666666666667,0.251666666666667
32879,0,0.00166666666666667
32880,0.878333333333333,0.908333333333333
32881,0.558333333333333,0.59
32882,0.521666666666667,0.466666666666667
32883,0.128333333333333,0.828333333333333
32884,0.055,0.0866666666666667
32885,0.936666666666667,0.891666666666667
32886,0.0966666666666667,0.0566666666666667
32887,0.273333333333333,0.923333333333333
32888,0.258333333333333,0.113333333333333
32889,0.721666666666667,0.396666666666667
32890,0.0516666666666667,0.443333333333333
32891,0.87,0.67
32892,0.671666666666667,0.616666666666667
32893,0.581666666666667,0.476666666666667
32894,0.551666666666667,0.435
32895,0.635,0.921666666666667
32896,0.0333333333333333,0.0716666666666667
32897,0.315,0.07
32898,0.74,0.733333333333333
32899,0.585,0.798333333333333
32900,0.561666666666667,0.753333333333333
32901,0.583333333333333,1
32902,0.181666666666667,0.313333333333333
32903,0.581666666666667,0.545
32904,0.00166666666666667,0
32905,0.01,0.0583333333333333
32906,0.668333333333333,0.605
32907,0.871666666666667,0.863333333333333
32908,0.813333333333333,0.861666666666667
32909,0.888333333333333,0.988333333333333
32910,0.065,0.445
32911,0.62,0.466666666666667
32912,0.0266666666666667,0.0666666666666667
32913,0.97,0.996666666666667
32914,0.328333333333333,0.803333333333333
32915,0.346666666666667,0.441666666666667
32916,0.453333333333333,0.476666666666667
32917,0.315,0.835
32918,0.741666666666667,0.986666666666667
32919,0.881666666666667,0.531666666666667
32920,0.538333333333333,0.338333333333333
32921,0.783333333333333,0.205
32922,0.0116666666666667,0.015
32923,0.61,0.996666666666667
32924,0.921666666666667,0.98
32925,0.44,0.301666666666667
32926,0.0233333333333333,0.0233333333333333
32927,0.00166666666666667,0.055
32928,0.393333333333333,0.32
32929,0.651666666666667,0.508333333333333
32930,0.113333333333333,0.683333333333333
32931,0.0483333333333333,0.0433333333333333
32932,0.211666666666667,0.226666666666667
32933,0.00666666666666667,0
32934,0.485,0.468333333333333
32935,0.676666666666667,0.738333333333333
32936,0.538333333333333,0.198333333333333
32937,0.953333333333333,0.931666666666667
32938,0.015,0.00666666666666667
32939,0.00166666666666667,0.005
32940,0.831666666666667,0.463333333333333
32941,0.0266666666666667,0.321666666666667
32942,0.0883333333333333,0.1
32943,0.0216666666666667,0.236666666666667
32944,0.88,0.921666666666667
32945,0.575,0.2
32946,0.02,0.296666666666667
32947,0.055,0.00666666666666667
32948,0.628333333333333,0.58
32949,0.0833333333333333,0.0283333333333333
32950,0.486666666666667,0.886666666666667
32951,0.86,0.486666666666667
32952,0.991666666666667,0.861666666666667
32953,0.493333333333333,0.775
32954,0.415,0.571666666666667
32955,0.736666666666667,0.74
32956,0.995,0.876666666666667
32957,0,0.055
32958,0.631666666666667,0.811666666666667
32959,0.045,0.00333333333333333
32960,0.131666666666667,0.806666666666667
32961,0.646666666666667,0.631666666666667
32962,0.0266666666666667,0.00333333333333333
32963,0.255,0.8
32964,0.05,0.265
32965,0.685,0.686666666666667
32966,0.628333333333333,0.976666666666667
32967,0.095,0.443333333333333
32968,0.0833333333333333,0.206666666666667
32969,0.105,0.336666666666667
32970,0.075,0.615
32971,0.0166666666666667,0.0283333333333333
32972,0.173333333333333,0.265
32973,0.7,0.986666666666667
32974,0.0566666666666667,0.0383333333333333
32975,0.928333333333333,0.78
32976,0.0683333333333333,0.275
32977,0.235,0.173333333333333
32978,0.025,0.638333333333333
32979,0.0933333333333333,0.908333333333333
32980,0.276666666666667,0.231666666666667
32981,0.0133333333333333,0.00666666666666667
32982,0.191666666666667,0.76
32983,0.96,0.973333333333333
32984,0.915,0.965
32985,0.416666666666667,0.52
32986,0.38,0.811666666666667
32987,0.865,0.935
32988,0.03,0.15
32989,0.0716666666666667,0.045
32990,0.953333333333333,0.99
32991,0.005,0.01
32992,0.838333333333333,0.745
32993,0.15,0.111666666666667
32994,0.095,0.655
32995,0.77,0.846666666666667
32996,0.628333333333333,0.806666666666667
32997,0.341666666666667,0.391666666666667
32998,0.183333333333333,0.0616666666666667
32999,0.0533333333333333,0.361666666666667
33000,0.0483333333333333,0.138333333333333
33001,0.161666666666667,0.631666666666667
33002,0.565,0.806666666666667
33003,0.108333333333333,0.881666666666667
33004,0.0633333333333333,0.243333333333333
33005,0.558333333333333,0.1
33006,0.968333333333333,0.815
33007,0.03,0.14
33008,0.0166666666666667,0
33009,0.311666666666667,0.0216666666666667
33010,0.425,0.563333333333333
33011,0.165,0.583333333333333
33012,0.0283333333333333,0.0116666666666667
33013,0.563333333333333,0.993333333333333
33014,0.303333333333333,0.99
33015,0.301666666666667,0.193333333333333
33016,0.0716666666666667,0.396666666666667
33017,0.87,0.928333333333333
33018,0.776666666666667,0.801666666666667
33019,0.993333333333333,1
33020,0.481666666666667,0.241666666666667
33021,0.005,0
33022,0.943333333333333,0.966666666666667
33023,0.00666666666666667,0.015
33024,0.641666666666667,0.856666666666667
33025,0.475,0.733333333333333
33026,0.998333333333333,0.998333333333333
33027,0.466666666666667,0.975
33028,0.433333333333333,0.31
33029,0.78,0.851666666666667
33030,0.0783333333333333,0.29
33031,0.186666666666667,0.74
33032,0.668333333333333,0.951666666666667
33033,0.121666666666667,0.486666666666667
33034,0.0133333333333333,0.0316666666666667
33035,0.00833333333333333,0.005
33036,0.426666666666667,0.758333333333333
33037,0.95,0.933333333333333
33038,0.416666666666667,0.396666666666667
33039,0.135,0.171666666666667
33040,0.606666666666667,0.891666666666667
33041,0.00166666666666667,0.0433333333333333
33042,0.0233333333333333,0.0333333333333333
33043,0.0283333333333333,0.005
33044,0.113333333333333,0.0216666666666667
33045,0.00333333333333333,0.00333333333333333
33046,0.366666666666667,0.225
33047,0.27,0.428333333333333
33048,0.983333333333333,0.976666666666667
33049,0.015,0.1
33050,0.82,0.876666666666667
33051,0,0.00666666666666667
33052,1,0.998333333333333
33053,0.213333333333333,0.623333333333333
33054,0.0383333333333333,0.35
33055,0.113333333333333,0.516666666666667
33056,0.568333333333333,0.966666666666667
33057,0.0133333333333333,0.0533333333333333
33058,0.345,0.391666666666667
33059,0.228333333333333,0.0666666666666667
33060,0.56,0.941666666666667
33061,0.00333333333333333,0.00333333333333333
33062,0.453333333333333,0.616666666666667
33063,0.00333333333333333,0
33064,0.258333333333333,0.02
33065,0.878333333333333,0.798333333333333
33066,0.485,0.246666666666667
33067,0.045,0.156666666666667
33068,0,0.00166666666666667
33069,0.0266666666666667,0.0533333333333333
33070,0.0766666666666667,0.635
33071,0.895,0.998333333333333
33072,0.396666666666667,0.968333333333333
33073,0.505,0.645
33074,0.371666666666667,0.566666666666667
33075,0.0133333333333333,0.00333333333333333
33076,0.215,0.298333333333333
33077,0.855,0.995
33078,0.553333333333333,0.846666666666667
33079,0.00166666666666667,0.0116666666666667
33080,0.353333333333333,0.301666666666667
33081,0.0266666666666667,0.153333333333333
33082,0.686666666666667,0.795
33083,0.978333333333333,0.995
33084,0.678333333333333,0.816666666666667
33085,0.863333333333333,0.733333333333333
33086,0.233333333333333,0.948333333333333
33087,0.0116666666666667,0.025
33088,0.261666666666667,0.346666666666667
33089,0.193333333333333,0.941666666666667
33090,0.00166666666666667,0.01
33091,0.568333333333333,0.806666666666667
33092,0.0116666666666667,0.015
33093,0.666666666666667,0.27
33094,0.94,0.963333333333333
33095,0.903333333333333,0.795
33096,0.316666666666667,0.318333333333333
33097,0.108333333333333,0.306666666666667
33098,0.816666666666667,0.871666666666667
33099,0.116666666666667,0.3
33100,0.00666666666666667,0.0233333333333333
33101,0.005,0.00666666666666667
33102,0.828333333333333,0.95
33103,0.156666666666667,0.645
33104,0.12,0.691666666666667
33105,0.0983333333333333,0.055
33106,0.388333333333333,0.803333333333333
33107,0.108333333333333,0.316666666666667
33108,0.0583333333333333,0.0366666666666667
33109,0.315,0.85
33110,0.00166666666666667,0
33111,0.01,0.0433333333333333
33112,0.166666666666667,0.853333333333333
33113,0.81,1
33114,0.9,0.843333333333333
33115,0.981666666666667,0.91
33116,0.03,0.0383333333333333
33117,0.566666666666667,0.985
33118,0.015,0.183333333333333
33119,0.978333333333333,0.871666666666667
33120,0.291666666666667,0.035
33121,0.918333333333333,0.965
33122,0.448333333333333,0.89
33123,0.0333333333333333,0.0766666666666667
33124,0.00666666666666667,0.0133333333333333
33125,0.781666666666667,0.848333333333333
33126,0.206666666666667,0.316666666666667
33127,0.641666666666667,0.651666666666667
33128,0.0816666666666667,0.346666666666667
33129,0.503333333333333,0.645
33130,0.00333333333333333,0.0716666666666667
33131,0.153333333333333,0.43
33132,0.718333333333333,0.731666666666667
33133,0.698333333333333,0.84
33134,0.0266666666666667,0.00166666666666667
33135,0.495,0.715
33136,0.98,0.826666666666667
33137,0.0366666666666667,0.15
33138,0.926666666666667,0.868333333333333
33139,0.375,0.678333333333333
33140,0,0.01
33141,0.696666666666667,0.276666666666667
33142,0.0783333333333333,0.1
33143,0.321666666666667,0.158333333333333
33144,0.501666666666667,0.368333333333333
33145,0.278333333333333,0.99
33146,0.0533333333333333,0.055
33147,0.005,0
33148,0.826666666666667,0.985
33149,0.466666666666667,0.353333333333333
33150,0.175,0.858333333333333
33151,0.19,0.116666666666667
33152,0.548333333333333,0.845
33153,0.525,0.403333333333333
33154,0.165,0.961666666666667
33155,0.31,0.18
33156,0.443333333333333,0.16
33157,0.291666666666667,0.96
33158,0.0283333333333333,0.116666666666667
33159,0.2,0.245
33160,0.645,0.441666666666667
33161,0.015,0.0433333333333333
33162,0.00833333333333333,0.00166666666666667
33163,0.005,0.0233333333333333
33164,0.065,0.67
33165,0.511666666666667,0.906666666666667
33166,0.03,0.645
33167,0.351666666666667,0.226666666666667
33168,0.251666666666667,0.248333333333333
33169,0.0516666666666667,0.648333333333333
33170,0.708333333333333,1
33171,0.823333333333333,0.806666666666667
33172,0.935,0.688333333333333
33173,0.128333333333333,0.838333333333333
33174,0,0
33175,0.0383333333333333,0.0666666666666667
33176,0.0966666666666667,0.581666666666667
