"respondent_id","h1n1_vaccine","seasonal_vaccine"
31684,0.089441667168584,0.18796992481203
31685,0.089441667168584,0.660194174757282
31686,0.089441667168584,0.18796992481203
31687,0.089441667168584,0.753086419753086
31688,0.089441667168584,0.18796992481203
31689,0.089441667168584,0.753086419753086
31690,0.731690622861054,0.872576177285319
31691,0.089441667168584,0.872576177285319
31692,0.089441667168584,0.18796992481203
31693,0.089441667168584,0.18796992481203
31694,0.223300970873786,0.660194174757282
31695,0.164835164835165,0.436974789915966
31696,0.16542014958205,0.436974789915966
31697,0.731690622861054,0.660194174757282
31698,0.089441667168584,0.18796992481203
31699,0.16542014958205,0.872576177285319
31700,0.761904761904762,0.660194174757282
31701,0.089441667168584,0.872576177285319
31702,0.089441667168584,0.660194174757282
31703,0.089441667168584,0.436974789915966
31704,0.731690622861054,0.872576177285319
31705,0.16542014958205,0.753086419753086
31706,0.089441667168584,0.660194174757282
31707,0.617128463476071,0.872576177285319
31708,0.341714285714286,0.872576177285319
31709,0.731690622861054,0.872576177285319
31710,0.265957446808511,0.4
31711,0.089441667168584,0.18796992481203
31712,0.089441667168584,0.18796992481203
31713,0.089441667168584,0.18796992481203
31714,0.341714285714286,0.582089552238806
31715,0.671052631578947,0.753086419753086
31716,0.089441667168584,0.4
31717,0.731690622861054,0.872576177285319
31718,0.16542014958205,0.436974789915966
31719,0.089441667168584,0.18796992481203
31720,0.16542014958205,0.753086419753086
31721,0.089441667168584,0.18796992481203
31722,0.248554913294798,0.872576177285319
31723,0.247222222222222,0.582089552238806
31724,0.372093023255814,0.436974789915966
31725,0.089441667168584,0.18796992481203
31726,0.089441667168584,0.18796992481203
31727,0.089441667168584,0.18796992481203
31728,0.089441667168584,0.242424242424242
31729,0.16542014958205,0.753086419753086
31730,0.325892857142857,0.872576177285319
31731,0.089441667168584,0.18796992481203
31732,0.341714285714286,0.242424242424242
31733,0.654929577464789,0.660194174757282
31734,0.089441667168584,0.436974789915966
31735,0.089441667168584,0.660194174757282
31736,0.089441667168584,0.18796992481203
31737,0.16542014958205,0.18796992481203
31738,0.247222222222222,0.242424242424242
31739,0.089441667168584,0.872576177285319
31740,0.223300970873786,0.4
31741,0.089441667168584,0.18796992481203
31742,0.341714285714286,0.872576177285319
31743,0.089441667168584,0.18796992481203
31744,0.16542014958205,0.436974789915966
31745,0.089441667168584,0.18796992481203
31746,0.089441667168584,0.18796992481203
31747,0.16542014958205,0.436974789915966
31748,0.089441667168584,0.18796992481203
31749,0.341714285714286,0.872576177285319
31750,0.089441667168584,0.18796992481203
31751,0.089441667168584,0.18796992481203
31752,0.089441667168584,0.18796992481203
31753,0.089441667168584,0.872576177285319
31754,0.664516129032258,0.660194174757282
31755,0.089441667168584,0.18796992481203
31756,0.58,0.753086419753086
31757,0.323529411764706,0.753086419753086
31758,0.731690622861054,0.872576177285319
31759,0.089441667168584,0.18796992481203
31760,0.089441667168584,0.18796992481203
31761,0.16542014958205,0.436974789915966
31762,0.089441667168584,0.18796992481203
31763,0.731690622861054,0.753086419753086
31764,0.089441667168584,0.4
31765,0.089441667168584,0.753086419753086
31766,0.089441667168584,0.18796992481203
31767,0.164835164835165,0.753086419753086
31768,0.089441667168584,0.18796992481203
31769,0.089441667168584,0.18796992481203
31770,0.089441667168584,0.4
31771,0.16542014958205,0.436974789915966
31772,0.089441667168584,0.660194174757282
31773,0.089441667168584,0.582089552238806
31774,0.089441667168584,0.753086419753086
31775,0.089441667168584,0.872576177285319
31776,0.731690622861054,0.872576177285319
31777,0.16542014958205,0.18796992481203
31778,0.089441667168584,0.18796992481203
31779,0.089441667168584,0.18796992481203
31780,0.089441667168584,0.872576177285319
31781,0.089441667168584,0.18796992481203
31782,0.089441667168584,0.660194174757282
31783,0.089441667168584,0.4
31784,0.089441667168584,0.18796992481203
31785,0.089441667168584,0.18796992481203
31786,0.16542014958205,0.18796992481203
31787,0.089441667168584,0.436974789915966
31788,0.325892857142857,0.872576177285319
31789,0.089441667168584,0.660194174757282
31790,0.16542014958205,0.18796992481203
31791,0.089441667168584,0.18796992481203
31792,0.16542014958205,0.436974789915966
31793,0.089441667168584,0.18796992481203
31794,0.089441667168584,0.436974789915966
31795,0.089441667168584,0.18796992481203
31796,0.089441667168584,0.916666666666667
31797,0.3125,0.872576177285319
31798,0.089441667168584,0.660194174757282
31799,0.089441667168584,0.18796992481203
31800,0.16542014958205,0.436974789915966
31801,0.323529411764706,0.753086419753086
31802,0.731690622861054,0.872576177285319
31803,0.089441667168584,0.872576177285319
31804,0.089441667168584,0.18796992481203
31805,0.089441667168584,0.18796992481203
31806,0.247222222222222,0.18796992481203
31807,0.731690622861054,0.872576177285319
31808,0.089441667168584,0.872576177285319
31809,0.329268292682927,0.660194174757282
31810,0.089441667168584,0.18796992481203
31811,0.731690622861054,0.18796992481203
31812,0.089441667168584,0.872576177285319
31813,0.16542014958205,0.753086419753086
31814,0.547619047619048,0.753086419753086
31815,0.089441667168584,0.660194174757282
31816,0.089441667168584,0.18796992481203
31817,0.089441667168584,0.18796992481203
31818,0.724137931034483,0.753086419753086
31819,0.089441667168584,0.18796992481203
31820,0.089441667168584,0.18796992481203
31821,0.089441667168584,0.18796992481203
31822,0.341714285714286,0.872576177285319
31823,0.089441667168584,0.436974789915966
31824,0.089441667168584,0.753086419753086
31825,0.341714285714286,0.242424242424242
31826,0.089441667168584,0.436974789915966
31827,0.875,0.18796992481203
31828,0.16542014958205,0.436974789915966
31829,0.089441667168584,0.18796992481203
31830,0.682926829268293,0.872576177285319
31831,0.089441667168584,0.872576177285319
31832,0.089441667168584,0.436974789915966
31833,0.089441667168584,0.872576177285319
31834,0.089441667168584,0.436974789915966
31835,0.089441667168584,0.18796992481203
31836,0.089441667168584,0.18796992481203
31837,0.766233766233766,0.872576177285319
31838,0.089441667168584,0.436974789915966
31839,0.089441667168584,0.436974789915966
31840,0.089441667168584,0.18796992481203
31841,0.089441667168584,0.18796992481203
31842,0.089441667168584,0.18796992481203
31843,0.680672268907563,0.872576177285319
31844,0.089441667168584,0.753086419753086
31845,0.325892857142857,0.872576177285319
31846,0.617128463476071,0.872576177285319
31847,0.089441667168584,0.582089552238806
31848,0.089441667168584,0.436974789915966
31849,0.089441667168584,0.18796992481203
31850,0.089441667168584,0.18796992481203
31851,0.089441667168584,0.18796992481203
31852,0.089441667168584,0.660194174757282
31853,0.731690622861054,0.872576177285319
31854,0.680672268907563,0.872576177285319
31855,0.731690622861054,0.660194174757282
31856,0.089441667168584,0.18796992481203
31857,0.089441667168584,0.660194174757282
31858,0.089441667168584,0.436974789915966
31859,0.391891891891892,0.872576177285319
31860,0.089441667168584,0.436974789915966
31861,0.089441667168584,0.18796992481203
31862,0.089441667168584,0.18796992481203
31863,0.089441667168584,0.660194174757282
31864,0.089441667168584,0.582089552238806
31865,0.089441667168584,0.872576177285319
31866,0.089441667168584,0.18796992481203
31867,0.089441667168584,0.660194174757282
31868,0.089441667168584,0.18796992481203
31869,0.089441667168584,0.18796992481203
31870,0.089441667168584,0.18796992481203
31871,0.664516129032258,0.872576177285319
31872,0.16542014958205,0.436974789915966
31873,0.16542014958205,0.436974789915966
31874,0.16542014958205,0.436974789915966
31875,0.089441667168584,0.18796992481203
31876,0.089441667168584,0.436974789915966
31877,0.089441667168584,0.18796992481203
31878,0.089441667168584,0.4
31879,0.16542014958205,0.753086419753086
31880,0.089441667168584,0.18796992481203
31881,0.724137931034483,0.18796992481203
31882,0.089441667168584,0.18796992481203
31883,0.164835164835165,0.436974789915966
31884,0.089441667168584,0.18796992481203
31885,0.089441667168584,0.753086419753086
31886,0.089441667168584,0.18796992481203
31887,0.089441667168584,0.18796992481203
31888,0.089441667168584,0.18796992481203
31889,0.16542014958205,0.872576177285319
31890,0.341714285714286,0.660194174757282
31891,0.089441667168584,0.18796992481203
31892,0.265957446808511,0.753086419753086
31893,0.089441667168584,0.753086419753086
31894,0.372093023255814,0.753086419753086
31895,0.089441667168584,0.18796992481203
31896,0.777777777777778,0.660194174757282
31897,0.325892857142857,0.872576177285319
31898,0.16542014958205,0.18796992481203
31899,0.676923076923077,0.753086419753086
31900,0.724137931034483,0.660194174757282
31901,0.089441667168584,0.18796992481203
31902,0.089441667168584,0.18796992481203
31903,0.581818181818182,0.436974789915966
31904,0.089441667168584,0.18796992481203
31905,0.089441667168584,0.18796992481203
31906,0.089441667168584,0.18796992481203
31907,0.089441667168584,0.753086419753086
31908,0.089441667168584,0.18796992481203
31909,0.089441667168584,0.436974789915966
31910,0.089441667168584,0.4
31911,0.089441667168584,0.872576177285319
31912,0.089441667168584,0.753086419753086
31913,0.089441667168584,0.4
31914,0.089441667168584,0.753086419753086
31915,0.089441667168584,0.660194174757282
31916,0.089441667168584,0.872576177285319
31917,0.638888888888889,0.18796992481203
31918,0.16542014958205,0.872576177285319
31919,0.731690622861054,0.872576177285319
31920,0.089441667168584,0.660194174757282
31921,0.089441667168584,0.4
31922,0.089441667168584,0.18796992481203
31923,0.089441667168584,0.18796992481203
31924,0.247222222222222,0.582089552238806
31925,0.089441667168584,0.753086419753086
31926,0.089441667168584,0.18796992481203
31927,0.089441667168584,0.18796992481203
31928,0.16542014958205,0.872576177285319
31929,0.089441667168584,0.436974789915966
31930,0.247222222222222,0.582089552238806
31931,0.16542014958205,0.872576177285319
31932,0.089441667168584,0.436974789915966
31933,0.731690622861054,0.18796992481203
31934,0.089441667168584,0.4
31935,0.222222222222222,0.872576177285319
31936,0.089441667168584,0.18796992481203
31937,0.089441667168584,0.18796992481203
31938,0.325301204819277,0.436974789915966
31939,0.089441667168584,0.18796992481203
31940,0.089441667168584,0.18796992481203
31941,0.089441667168584,0.582089552238806
31942,0.089441667168584,0.18796992481203
31943,0.089441667168584,0.18796992481203
31944,0.089441667168584,0.436974789915966
31945,0.16542014958205,0.753086419753086
31946,0.638888888888889,0.242424242424242
31947,0.089441667168584,0.18796992481203
31948,0.089441667168584,0.872576177285319
31949,0.089441667168584,0.18796992481203
31950,0.089441667168584,0.18796992481203
31951,0.089441667168584,0.18796992481203
31952,0.325892857142857,0.872576177285319
31953,0.089441667168584,0.18796992481203
31954,0.341714285714286,0.872576177285319
31955,0.089441667168584,0.18796992481203
31956,0.089441667168584,0.18796992481203
31957,0.089441667168584,0.18796992481203
31958,0.089441667168584,0.18796992481203
31959,0.089441667168584,0.18796992481203
31960,0.089441667168584,0.18796992481203
31961,0.089441667168584,0.18796992481203
31962,0.089441667168584,0.436974789915966
31963,0.731690622861054,0.872576177285319
31964,0.089441667168584,0.18796992481203
31965,0.089441667168584,0.872576177285319
31966,0.089441667168584,0.18796992481203
31967,0.089441667168584,0.18796992481203
31968,0.731690622861054,0.753086419753086
31969,0.281767955801105,0.436974789915966
31970,0.341714285714286,0.582089552238806
31971,0.089441667168584,0.436974789915966
31972,0.089441667168584,0.4
31973,0.089441667168584,0.18796992481203
31974,0.089441667168584,0.18796992481203
31975,0.089441667168584,0.18796992481203
31976,0.16542014958205,0.436974789915966
31977,0.089441667168584,0.18796992481203
31978,0.16542014958205,0.753086419753086
31979,0.089441667168584,0.18796992481203
31980,0.089441667168584,0.753086419753086
31981,0.341714285714286,0.582089552238806
31982,0.089441667168584,0.436974789915966
31983,0.425675675675676,0.582089552238806
31984,0.089441667168584,0.18796992481203
31985,0.089441667168584,0.18796992481203
31986,0.388888888888889,0.660194174757282
31987,0.089441667168584,0.436974789915966
31988,0.617128463476071,0.582089552238806
31989,0.089441667168584,0.872576177285319
31990,0.089441667168584,0.872576177285319
31991,0.3125,0.242424242424242
31992,0.089441667168584,0.18796992481203
31993,0.333333333333333,0.582089552238806
31994,0.089441667168584,0.18796992481203
31995,0.222222222222222,0.872576177285319
31996,0.247222222222222,0.242424242424242
31997,0.089441667168584,0.753086419753086
31998,0.089441667168584,0.242424242424242
31999,0.089441667168584,0.18796992481203
32000,0.089441667168584,0.753086419753086
32001,0.089441667168584,0.753086419753086
32002,0.329268292682927,0.660194174757282
32003,0.089441667168584,0.660194174757282
32004,0.581818181818182,0.660194174757282
32005,0.089441667168584,0.18796992481203
32006,0.089441667168584,0.872576177285319
32007,0.341772151898734,0.872576177285319
32008,0.089441667168584,0.18796992481203
32009,0.089441667168584,0.18796992481203
32010,0.16542014958205,0.753086419753086
32011,0.089441667168584,0.753086419753086
32012,0.089441667168584,0.753086419753086
32013,0.325892857142857,0.872576177285319
32014,0.145762711864407,0.872576177285319
32015,0.247222222222222,0.242424242424242
32016,0.647058823529412,0.753086419753086
32017,0.089441667168584,0.18796992481203
32018,0.089441667168584,0.18796992481203
32019,0.16542014958205,0.436974789915966
32020,0.731690622861054,0.872576177285319
32021,0.089441667168584,0.18796992481203
32022,0.16542014958205,0.436974789915966
32023,0.089441667168584,0.753086419753086
32024,0.16542014958205,0.436974789915966
32025,0.647058823529412,0.4
32026,0.341772151898734,0.582089552238806
32027,0.089441667168584,0.660194174757282
32028,0.731690622861054,0.872576177285319
32029,0.089441667168584,0.18796992481203
32030,0.089441667168584,0.18796992481203
32031,0.089441667168584,0.18796992481203
32032,0.731690622861054,0.753086419753086
32033,0.089441667168584,0.18796992481203
32034,0.089441667168584,0.753086419753086
32035,0.089441667168584,0.18796992481203
32036,0.16542014958205,0.753086419753086
32037,0.16542014958205,0.872576177285319
32038,0.247222222222222,0.4
32039,0.766233766233766,0.582089552238806
32040,0.089441667168584,0.753086419753086
32041,0.731690622861054,0.872576177285319
32042,0.089441667168584,0.436974789915966
32043,0.36046511627907,0.4
32044,0.089441667168584,0.18796992481203
32045,0.089441667168584,0.872576177285319
32046,0.16542014958205,0.436974789915966
32047,0.680672268907563,0.872576177285319
32048,0.089441667168584,0.660194174757282
32049,0.089441667168584,0.18796992481203
32050,0.3125,0.872576177285319
32051,0.089441667168584,0.753086419753086
32052,0.638888888888889,0.872576177285319
32053,0.089441667168584,0.18796992481203
32054,0.089441667168584,0.660194174757282
32055,0.089441667168584,0.660194174757282
32056,0.089441667168584,0.18796992481203
32057,0.089441667168584,0.18796992481203
32058,0.089441667168584,0.18796992481203
32059,0.089441667168584,0.753086419753086
32060,0.089441667168584,0.753086419753086
32061,0.089441667168584,0.18796992481203
32062,0.16542014958205,0.436974789915966
32063,0.089441667168584,0.4
32064,0.16542014958205,0.436974789915966
32065,0.089441667168584,0.436974789915966
32066,0.16542014958205,0.436974789915966
32067,0.089441667168584,0.18796992481203
32068,0.089441667168584,0.18796992481203
32069,0.646464646464646,0.872576177285319
32070,0.680672268907563,0.872576177285319
32071,0.325892857142857,0.872576177285319
32072,0.766233766233766,0.872576177285319
32073,0.089441667168584,0.18796992481203
32074,0.089441667168584,0.4
32075,0.089441667168584,0.18796992481203
32076,0.089441667168584,0.660194174757282
32077,0.089441667168584,0.242424242424242
32078,0.089441667168584,0.18796992481203
32079,0.089441667168584,0.18796992481203
32080,0.089441667168584,0.18796992481203
32081,0.341772151898734,0.872576177285319
32082,0.089441667168584,0.18796992481203
32083,0.089441667168584,0.18796992481203
32084,0.089441667168584,0.436974789915966
32085,0.089441667168584,0.4
32086,0.664516129032258,0.582089552238806
32087,0.089441667168584,0.660194174757282
32088,0.089441667168584,0.582089552238806
32089,0.248554913294798,0.872576177285319
32090,0.089441667168584,0.4
32091,0.164835164835165,0.18796992481203
32092,0.089441667168584,0.18796992481203
32093,0.089441667168584,0.18796992481203
32094,0.089441667168584,0.660194174757282
32095,0.731690622861054,0.753086419753086
32096,0.089441667168584,0.753086419753086
32097,0.089441667168584,0.4
32098,0.089441667168584,0.18796992481203
32099,0.089441667168584,0.153846153846154
32100,0.089441667168584,0.18796992481203
32101,0.372093023255814,0.872576177285319
32102,0.089441667168584,0.18796992481203
32103,0.16542014958205,0.436974789915966
32104,0.089441667168584,0.242424242424242
32105,0.089441667168584,0.660194174757282
32106,0.341772151898734,0.582089552238806
32107,0.16542014958205,0.18796992481203
32108,0.089441667168584,0.4
32109,0.089441667168584,0.18796992481203
32110,0.089441667168584,0.18796992481203
32111,0.16542014958205,0.436974789915966
32112,0.731690622861054,0.872576177285319
32113,0.089441667168584,0.660194174757282
32114,0.724137931034483,0.436974789915966
32115,0.089441667168584,0.18796992481203
32116,0.089441667168584,0.18796992481203
32117,0.724137931034483,0.753086419753086
32118,0.089441667168584,0.18796992481203
32119,0.265957446808511,0.753086419753086
32120,0.341714285714286,0.872576177285319
32121,0.682926829268293,0.872576177285319
32122,0.16542014958205,0.753086419753086
32123,0.089441667168584,0.660194174757282
32124,0.089441667168584,0.872576177285319
32125,0.089441667168584,0.18796992481203
32126,0.724137931034483,0.753086419753086
32127,0.16542014958205,0.436974789915966
32128,0.223300970873786,0.753086419753086
32129,0.145762711864407,0.242424242424242
32130,0.617128463476071,0.436974789915966
32131,0.731690622861054,0.872576177285319
32132,0.089441667168584,0.4
32133,0.089441667168584,0.18796992481203
32134,0.089441667168584,0.872576177285319
32135,0.089441667168584,0.436974789915966
32136,0.089441667168584,0.18796992481203
32137,0.16542014958205,0.753086419753086
32138,0.16542014958205,0.660194174757282
32139,0.16542014958205,0.753086419753086
32140,0.731690622861054,0.153846153846154
32141,0.089441667168584,0.18796992481203
32142,0.089441667168584,0.753086419753086
32143,0.089441667168584,0.4
32144,0.325892857142857,0.872576177285319
32145,0.089441667168584,0.436974789915966
32146,0.16542014958205,0.436974789915966
32147,0.089441667168584,0.436974789915966
32148,0.325892857142857,0.872576177285319
32149,0.089441667168584,0.18796992481203
32150,0.089441667168584,0.872576177285319
32151,0.089441667168584,0.18796992481203
32152,0.089441667168584,0.436974789915966
32153,0.16542014958205,0.660194174757282
32154,0.089441667168584,0.18796992481203
32155,0.089441667168584,0.872576177285319
32156,0.089441667168584,0.18796992481203
32157,0.089441667168584,0.18796992481203
32158,0.089441667168584,0.872576177285319
32159,0.731690622861054,0.872576177285319
32160,0.341714285714286,0.660194174757282
32161,0.761904761904762,0.18796992481203
32162,0.089441667168584,0.18796992481203
32163,0.089441667168584,0.436974789915966
32164,0.223300970873786,0.18796992481203
32165,0.145762711864407,0.872576177285319
32166,0.16542014958205,0.436974789915966
32167,0.089441667168584,0.436974789915966
32168,0.089441667168584,0.18796992481203
32169,0.089441667168584,0.18796992481203
32170,0.682926829268293,0.872576177285319
32171,0.089441667168584,0.753086419753086
32172,0.731690622861054,0.872576177285319
32173,0.16542014958205,0.582089552238806
32174,0.145762711864407,0.242424242424242
32175,0.16542014958205,0.872576177285319
32176,0.664516129032258,0.660194174757282
32177,0.16542014958205,0.872576177285319
32178,0.089441667168584,0.18796992481203
32179,0.089441667168584,0.753086419753086
32180,0.089441667168584,0.660194174757282
32181,0.247222222222222,0.242424242424242
32182,0.089441667168584,0.436974789915966
32183,0.341714285714286,0.872576177285319
32184,0.089441667168584,0.436974789915966
32185,0.654929577464789,0.153846153846154
32186,0.089441667168584,0.18796992481203
32187,0.089441667168584,0.660194174757282
32188,0.391891891891892,0.582089552238806
32189,0.247222222222222,0.4
32190,0.089441667168584,0.660194174757282
32191,0.089441667168584,0.18796992481203
32192,0.089441667168584,0.18796992481203
32193,0.089441667168584,0.18796992481203
32194,0.089441667168584,0.18796992481203
32195,0.089441667168584,0.18796992481203
32196,0.3125,0.582089552238806
32197,0.089441667168584,0.18796992481203
32198,0.617128463476071,0.872576177285319
32199,0.680672268907563,0.872576177285319
32200,0.223300970873786,0.753086419753086
32201,0.16542014958205,0.753086419753086
32202,0.089441667168584,0.872576177285319
32203,0.248554913294798,0.872576177285319
32204,0.16542014958205,0.660194174757282
32205,0.089441667168584,0.872576177285319
32206,0.089441667168584,0.753086419753086
32207,0.680672268907563,0.872576177285319
32208,0.089441667168584,0.660194174757282
32209,0.089441667168584,0.18796992481203
32210,0.089441667168584,0.872576177285319
32211,0.089441667168584,0.18796992481203
32212,0.089441667168584,0.242424242424242
32213,0.089441667168584,0.18796992481203
32214,0.089441667168584,0.18796992481203
32215,0.247222222222222,0.582089552238806
32216,0.731690622861054,0.872576177285319
32217,0.089441667168584,0.660194174757282
32218,0.089441667168584,0.872576177285319
32219,0.089441667168584,0.18796992481203
32220,0.654929577464789,0.872576177285319
32221,0.761904761904762,0.660194174757282
32222,0.089441667168584,0.18796992481203
32223,0.341714285714286,0.872576177285319
32224,0.617128463476071,0.872576177285319
32225,0.16542014958205,0.18796992481203
32226,0.341714285714286,0.872576177285319
32227,0.089441667168584,0.18796992481203
32228,0.680672268907563,0.582089552238806
32229,0.089441667168584,0.660194174757282
32230,0.089441667168584,0.18796992481203
32231,0.323529411764706,0.753086419753086
32232,0.341714285714286,0.660194174757282
32233,0.089441667168584,0.436974789915966
32234,0.089441667168584,0.660194174757282
32235,0.16542014958205,0.753086419753086
32236,0.089441667168584,0.872576177285319
32237,0.731690622861054,0.872576177285319
32238,0.089441667168584,0.18796992481203
32239,0.089441667168584,0.18796992481203
32240,0.089441667168584,0.4
32241,0.678571428571429,0.872576177285319
32242,0.089441667168584,0.436974789915966
32243,0.089441667168584,0.18796992481203
32244,0.089441667168584,0.18796992481203
32245,0.089441667168584,0.660194174757282
32246,0.341714285714286,0.582089552238806
32247,0.089441667168584,0.872576177285319
32248,0.425675675675676,0.872576177285319
32249,0.089441667168584,0.660194174757282
32250,0.089441667168584,0.436974789915966
32251,0.089441667168584,0.18796992481203
32252,0.329268292682927,0.660194174757282
32253,0.089441667168584,0.18796992481203
32254,0.089441667168584,0.18796992481203
32255,0.089441667168584,0.872576177285319
32256,0.646464646464646,0.582089552238806
32257,0.089441667168584,0.753086419753086
32258,0.089441667168584,0.18796992481203
32259,0.089441667168584,0.872576177285319
32260,0.089441667168584,0.436974789915966
32261,0.089441667168584,0.436974789915966
32262,0.089441667168584,0.436974789915966
32263,0.089441667168584,0.660194174757282
32264,0.089441667168584,0.436974789915966
32265,0.341714285714286,0.872576177285319
32266,0.089441667168584,0.872576177285319
32267,0.089441667168584,0.18796992481203
32268,0.089441667168584,0.436974789915966
32269,0.281767955801105,0.436974789915966
32270,0.664516129032258,0.4
32271,0.329268292682927,0.660194174757282
32272,0.089441667168584,0.4
32273,0.16542014958205,0.436974789915966
32274,0.248554913294798,0.872576177285319
32275,0.089441667168584,0.582089552238806
32276,0.325892857142857,0.18796992481203
32277,0.247222222222222,0.582089552238806
32278,0.089441667168584,0.18796992481203
32279,0.089441667168584,0.18796992481203
32280,0.341714285714286,0.18796992481203
32281,0.731690622861054,0.872576177285319
32282,0.16542014958205,0.18796992481203
32283,0.16542014958205,0.872576177285319
32284,0.617128463476071,0.872576177285319
32285,0.16542014958205,0.436974789915966
32286,0.16542014958205,0.436974789915966
32287,0.089441667168584,0.753086419753086
32288,0.089441667168584,0.436974789915966
32289,0.323529411764706,0.753086419753086
32290,0.089441667168584,0.18796992481203
32291,0.341714285714286,0.242424242424242
32292,0.089441667168584,0.18796992481203
32293,0.671052631578947,0.753086419753086
32294,0.089441667168584,0.18796992481203
32295,0.089441667168584,0.18796992481203
32296,0.089441667168584,0.436974789915966
32297,0.358490566037736,0.872576177285319
32298,0.089441667168584,0.18796992481203
32299,0.089441667168584,0.18796992481203
32300,0.089441667168584,0.18796992481203
32301,0.089441667168584,0.242424242424242
32302,0.089441667168584,0.18796992481203
32303,0.16542014958205,0.436974789915966
32304,0.089441667168584,0.18796992481203
32305,0.089441667168584,0.436974789915966
32306,0.372093023255814,0.872576177285319
32307,0.089441667168584,0.18796992481203
32308,0.341714285714286,0.660194174757282
32309,0.16542014958205,0.753086419753086
32310,0.425675675675676,0.660194174757282
32311,0.089441667168584,0.18796992481203
32312,0.617128463476071,0.872576177285319
32313,0.089441667168584,0.18796992481203
32314,0.16542014958205,0.872576177285319
32315,0.089441667168584,0.18796992481203
32316,0.089441667168584,0.660194174757282
32317,0.089441667168584,0.436974789915966
32318,0.089441667168584,0.660194174757282
32319,0.089441667168584,0.753086419753086
32320,0.089441667168584,0.18796992481203
32321,0.089441667168584,0.436974789915966
32322,0.089441667168584,0.18796992481203
32323,0.731690622861054,0.872576177285319
32324,0.089441667168584,0.753086419753086
32325,0.247222222222222,0.582089552238806
32326,0.16542014958205,0.18796992481203
32327,0.089441667168584,0.18796992481203
32328,0.089441667168584,0.18796992481203
32329,0.089441667168584,0.436974789915966
32330,0.16542014958205,0.753086419753086
32331,0.089441667168584,0.753086419753086
32332,0.089441667168584,0.18796992481203
32333,0.089441667168584,0.18796992481203
32334,0.089441667168584,0.18796992481203
32335,0.089441667168584,0.18796992481203
32336,0.089441667168584,0.18796992481203
32337,0.247222222222222,0.242424242424242
32338,0.089441667168584,0.660194174757282
32339,0.223300970873786,0.753086419753086
32340,0.248554913294798,0.872576177285319
32341,0.089441667168584,0.18796992481203
32342,0.089441667168584,0.582089552238806
32343,0.325892857142857,0.872576177285319
32344,0.638888888888889,0.872576177285319
32345,0.089441667168584,0.18796992481203
32346,0.089441667168584,0.18796992481203
32347,0.089441667168584,0.4
32348,0.089441667168584,0.872576177285319
32349,0.16542014958205,0.436974789915966
32350,0.089441667168584,0.872576177285319
32351,0.724137931034483,0.753086419753086
32352,0.089441667168584,0.18796992481203
32353,0.089441667168584,0.18796992481203
32354,0.341714285714286,0.582089552238806
32355,0.089441667168584,0.660194174757282
32356,0.089441667168584,0.436974789915966
32357,0.089441667168584,0.660194174757282
32358,0.089441667168584,0.753086419753086
32359,0.682926829268293,0.872576177285319
32360,0.664516129032258,0.660194174757282
32361,0.089441667168584,0.582089552238806
32362,0.089441667168584,0.18796992481203
32363,0.089441667168584,0.660194174757282
32364,0.089441667168584,0.18796992481203
32365,0.089441667168584,0.436974789915966
32366,0.265957446808511,0.753086419753086
32367,0.089441667168584,0.753086419753086
32368,0.089441667168584,0.753086419753086
32369,0.16542014958205,0.753086419753086
32370,0.089441667168584,0.18796992481203
32371,0.089441667168584,0.18796992481203
32372,0.089441667168584,0.18796992481203
32373,0.089441667168584,0.436974789915966
32374,0.089441667168584,0.436974789915966
32375,0.16542014958205,0.872576177285319
32376,0.089441667168584,0.436974789915966
32377,0.089441667168584,0.4
32378,0.089441667168584,0.436974789915966
32379,0.089441667168584,0.18796992481203
32380,0.089441667168584,0.436974789915966
32381,0.089441667168584,0.18796992481203
32382,0.089441667168584,0.753086419753086
32383,0.16542014958205,0.660194174757282
32384,0.089441667168584,0.18796992481203
32385,0.089441667168584,0.18796992481203
32386,0.089441667168584,0.4
32387,0.425675675675676,0.872576177285319
32388,0.089441667168584,0.18796992481203
32389,0.089441667168584,0.18796992481203
32390,0.089441667168584,0.582089552238806
32391,0.089441667168584,0.753086419753086
32392,0.391891891891892,0.872576177285319
32393,0.664516129032258,0.582089552238806
32394,0.089441667168584,0.18796992481203
32395,0.58,0.753086419753086
32396,0.089441667168584,0.18796992481203
32397,0.089441667168584,0.660194174757282
32398,0.089441667168584,0.660194174757282
32399,0.617128463476071,0.436974789915966
32400,0.36046511627907,0.4
32401,0.089441667168584,0.872576177285319
32402,0.089441667168584,0.18796992481203
32403,0.089441667168584,0.4
32404,0.089441667168584,0.18796992481203
32405,0.089441667168584,0.872576177285319
32406,0.341714285714286,0.18796992481203
32407,0.089441667168584,0.18796992481203
32408,0.089441667168584,0.660194174757282
32409,0.089441667168584,0.436974789915966
32410,0.089441667168584,0.753086419753086
32411,0.265957446808511,0.753086419753086
32412,0.089441667168584,0.18796992481203
32413,0.089441667168584,0.18796992481203
32414,0.16542014958205,0.872576177285319
32415,0.089441667168584,0.4
32416,0.617128463476071,0.872576177285319
32417,0.089441667168584,0.753086419753086
32418,0.089441667168584,0.18796992481203
32419,0.247222222222222,0.242424242424242
32420,0.671052631578947,0.18796992481203
32421,0.089441667168584,0.582089552238806
32422,0.089441667168584,0.18796992481203
32423,0.089441667168584,0.436974789915966
32424,0.3125,0.582089552238806
32425,0.731690622861054,0.872576177285319
32426,0.089441667168584,0.18796992481203
